time,drone_x,drone_y,drone_z,target_x,target_y,target_z,error_x,error_y,error_z,position_error,pixel_x,pixel_y,target_radius_px,image_center_x,image_center_y,pixel_error_x,pixel_error_y,vx_command,vz_command,yaw_rate_command,commanded_yaw,tracking_state
18.884914875030518,1.1361230627237278e-07,-5.278446557060487e-08,0.9985910428037006,0.09375,0.15625,1.0,0.09374988638769373,0.15625005278446558,0.0014089571962994096,0.1822226806773371,120.07266212189543,132.82725296494866,50.67968181755649,160.0,120.0,-39.92733787810457,12.827252964948656,0.0,-0.07854606882424797,0.5407393698589581,0.7303983850266107,TRACKING
18.975439310073853,2.5653673000435108e-08,-2.1235414249265575e-08,0.9979380391065379,0.09375,0.15625,1.0,0.093749974346327,0.15625002123541426,0.0020619608934621114,0.1822289178718091,120.43485740865097,132.4332260544139,49.43648579310606,160.0,120.0,-39.56514259134903,12.433226054413893,0.0,-0.07026744137656118,0.5157455030722622,0.7411430830072829,TRACKING
19.061968088150024,-8.439169897508512e-09,2.5582247126037474e-07,0.9972306682325272,0.125,0.15625,1.0,0.1250000084391699,0.15624974417752874,0.002769331767472849,0.20011660067014445,127.44637267817195,130.87654208002235,45.28983930830458,160.0,120.0,-32.553627321828046,10.876542080022347,0.0,-0.050513497999061185,0.37225551656568284,0.7488984062690678,TRACKING
19.150495529174805,-9.608843859285774e-07,-8.693654201201938e-07,0.9964888302586407,0.15625,0.15625,1.0,0.15625096088438592,0.15625086936542013,0.0035111697413593435,0.2210000571667259,136.8319253829016,129.40716499544715,40.75941434159671,160.0,120.0,-23.168074617098398,9.407164995447147,-0.7,-0.03424230366035182,0.19788662732439743,0.7530210443383263,TRACKING
19.238500595092773,-2.17315658303647e-05,-1.6353773529883885e-05,0.9957237152048833,0.1875,0.1875,1.0,0.18752173156583035,0.18751635377352988,0.004276284795116658,0.2652264491969379,143.06677002305597,128.14762233493127,35.74426963255422,160.0,120.0,-16.933229976944034,8.14762233493127,-0.47694474063263653,-0.02218310061944196,0.09540458613714128,0.7550086398828499,TRACKING
19.316646099090576,-8.135939775142631e-05,-6.382567301145175e-05,0.9949687504017256,0.21875,0.21875,1.0,0.21883135939775142,0.21881382567301144,0.00503124959827439,0.30950277484062566,147.1988868125938,126.94168510852563,30.987176349874844,160.0,120.0,-12.801113187406202,6.941685108525633,0.11007734906956566,0.06427291767608788,0.0381858815908641,0.7558041790826597,TRACKING
19.41170382499695,-0.00016908140921180942,-0.00013693074648419225,0.9942655346173066,0.21875,0.25,1.0,0.21891908140921182,0.2501369307464842,0.005734465382693399,0.33245591049272966,148.17927642818597,125.91209532054165,27.357134178505074,160.0,120.0,-11.820723571814028,5.912095320541653,0.4869903595656689,0.05141833414087032,0.04126302153667964,0.756663825364674,TRACKING
19.493746280670166,-0.00028221287488315664,-0.0002246332773361839,0.9936298087016597,0.21875,0.28125,1.0,0.21903221287488317,0.2814746332773362,0.006370191298340266,0.35671229133947213,147.23633329770564,124.96216928562258,24.54123383849534,160.0,120.0,-12.763666702294358,4.962169285622579,0.7,0.04113466731269625,0.07700434602328735,0.7582680825734927,TRACKING
19.582277059555054,-0.0004167823569091703,-0.00033293063848763125,0.9930681526455858,0.21875,0.3125,1.0,0.21916678235690917,0.3128329306384876,0.006931847354414211,0.3820295426904711,144.77135117109657,124.25945773462928,22.33007815240112,160.0,120.0,-15.228648828903431,4.2594577346292795,0.7,0.032907733850157,0.13580064713472956,0.7610972627221329,TRACKING
19.663808584213257,-0.0005393032762058362,-0.0004387271949231832,0.992577567954801,0.21875,0.34375,1.0,0.21928930327620583,0.34418872719492316,0.00742243204519899,0.40817737683131167,141.7330265156073,123.26758284550219,20.56372196071234,160.0,120.0,-18.266973484392707,3.26758284550219,0.7,0.026326187080125605,0.19896206746659353,0.7652423057943536,TRACKING
19.761339902877808,-0.0006251828262242188,-0.0004955959502273116,0.9921485804726277,0.21875,0.375,1.0,0.21937518282622423,0.3754955959502273,0.007851419527372339,0.43495293792162215,138.89595957523264,122.29596215951295,19.209312684192025,160.0,120.0,-21.104040424767362,2.2959621595129533,0.7,0.021060949664100485,0.2526142293630708,0.7705051022394178,TRACKING
19.853855848312378,-0.0006585665426519823,-0.0004986568800221782,0.9917735698539049,0.21875,0.375,1.0,0.21940856654265198,0.37549865688002215,0.008226430146095143,0.4349793495603562,137.36848746291489,121.51658156518245,18.284284751072473,160.0,120.0,-22.631512537085115,1.5165815651824488,0.7,0.01684875973128039,0.2777573349184458,0.7762917133835519,TRACKING
19.939875602722168,-0.0006120721371359913,-0.0004410744195899692,0.991442009849483,0.21875,0.34375,1.0,0.219362072137136,0.34419107441958996,0.008557990150516948,0.4082406809687468,137.51684763092396,120.8728301719096,17.901425465241786,160.0,120.0,-22.483152369076038,0.8728301719095981,0.7,0.013479007785024312,0.27038952604343064,0.7819248285094567,TRACKING
20.029431104660034,-0.0004483889026996637,-0.0002532270531653653,0.9911441445245733,0.21875,0.3125,1.0,0.21919838890269966,0.3127532270531654,0.008855855475426666,0.38202217331708593,138.80368548768845,119.79838209220999,18.034882755867855,160.0,120.0,-21.196314512311545,-0.2016179077900091,0.7,0.01078320622801945,0.24315655520786073,0.7869905900762872,TRACKING
20.123955726623535,-0.00012290308000352954,0.00013661327758836037,0.9908679857975475,0.21875,0.28125,1.0,0.21887290308000354,0.28111338672241165,0.009132014202452465,0.35638950262403435,141.6777681866264,118.48640403315426,18.468021100426654,160.0,120.0,-18.322231813373605,-1.5135959668457417,0.6604584817043034,0.008626564982415562,0.18919012602358456,0.7909320510351119,TRACKING
20.207479000091553,0.0004068996126107031,0.0007299413509254541,0.990601872809937,0.21875,0.25,1.0,0.2183431003873893,0.24927005864907453,0.009398127190063055,0.3315080638843816,145.63525681032084,117.61831754403562,19.215642452917706,160.0,120.0,-14.36474318967916,-2.3816824559643806,0.5255065704519566,0.00690125198593245,0.11956145729179576,0.7934229147286911,TRACKING
20.313010215759277,0.001182981656856029,0.0015176843088397605,0.9903370081742419,0.21875,0.25,1.0,0.21756701834314396,0.24848231569116025,0.009662991825758138,0.330412230543895,148.0233051103023,116.76962490948253,19.707563090764914,160.0,120.0,-11.976694889697711,-3.2303750905174695,0.44089903187982343,0.005521001588745959,0.08391034687555698,0.7951710469552653,TRACKING
20.40208339691162,0.002248327633408604,0.002559147559146068,0.9900642599775271,0.21875,0.25,1.0,0.2165016723665914,0.24744085244085393,0.009935740022472883,0.3289356601586114,149.54386688859103,115.55583404150545,20.05565594582581,160.0,120.0,-10.456133111408974,-4.444165958494551,0.38584950267269635,0.004416801270996768,0.06602147619283821,0.7965464943759493,TRACKING
20.487623929977417,0.0036450598979812163,0.003925206616067271,0.9897723327291695,0.21875,0.25,1.0,0.21510494010201878,0.24607479338393273,0.010227667270830465,0.32699777426313026,150.96343550517207,114.24494080861916,20.396173255808506,160.0,120.0,-9.036564494827928,-5.7550591913808375,0.3402201752613109,0.0035334410167974146,-0.1165721754505548,0.7941179073873963,TRACKING
20.596670150756836,0.005410350182230891,0.005618712202331968,0.9894534370533274,0.1875,0.25,1.0,0.1820896498177691,0.24438128779766805,0.010546562946672555,0.30494275591722547,149.71178224218022,113.27154367892277,21.190242241977433,160.0,120.0,-10.28821775781978,-6.728456321077232,0.2506260147647031,0.0028267528134379317,0.0965598772713311,0.7961295714972154,TRACKING
20.703195095062256,0.007555498489311598,0.007613536946961713,0.9891114075200775,0.15625,0.25,1.0,0.14869450151068841,0.2423864630530383,0.010888592479922465,0.2845695234860329,145.67374396767104,112.80999300006445,22.64908823197405,160.0,120.0,-14.326256032328956,-7.190006999935548,0.0990701344362985,0.0022614022507503454,0.17489819793685368,0.7997732839542331,TRACKING
20.779731035232544,0.010063054191259047,0.009927234435141173,0.9887715383144923,0.15625,0.25,1.0,0.14618694580874095,0.24007276556485882,0.011228461685507729,0.2813034557958191,142.85366615344907,112.53778275778114,23.7140911314533,160.0,120.0,-17.14633384655093,-7.4622172422188555,0.011645165763440296,0.08376914117763738,0.22418307009461855,0.8044437645812041,TRACKING
20.875253438949585,0.012912197790311008,0.012586090697928643,0.9884630867185675,0.15625,0.25,1.0,0.143337802209689,0.23741390930207135,0.01153691328143247,0.27756835237551736,141.49473590501535,112.34702201887609,24.53115962454377,160.0,120.0,-18.505264094984653,-7.652977981123911,-0.0380307628369351,0.07595086752978439,0.24299797031403658,0.80950622229608,TRACKING
20.975778818130493,0.016081959609470352,0.01554473459196544,0.9882072778056362,0.15625,0.25,1.0,0.14016804039052966,0.23445526540803457,0.01179272219436378,0.2734143729236386,140.66137097131661,112.68504879408098,25.1041376136805,160.0,120.0,-19.338629028683386,-7.314951205919016,-0.05620166682684105,0.06406326309219065,0.2514108034916864,0.8147439473688234,TRACKING
21.075308322906494,0.019549267065105336,0.018744649283170878,0.9879945860815931,0.15625,0.25,1.0,0.13670073293489465,0.23125535071682912,0.012005413918406926,0.26890566670015215,139.90489113135578,113.23793003158232,25.64200165897533,160.0,120.0,-20.095108868644218,-6.762069968417677,-0.0708234970211985,-0.022386564999165574,0.25859761115516405,0.8201313976012226,TRACKING
21.173832893371582,0.02328704030073234,0.022194858832193704,0.9878014524323654,0.15625,0.25,1.0,0.13296295969926766,0.22780514116780629,0.01219854756763461,0.2640513880994248,139.23817923538127,113.34909955837031,26.1939236598159,160.0,120.0,-20.761820764618733,-6.6509004416296875,-0.08785768892376183,-0.017909251999332458,0.2643929183593106,0.8256395834003749,TRACKING
21.268367290496826,0.027266639885798916,0.02591396450369282,0.9876127680545304,0.15625,0.28125,1.0,0.12898336011420108,0.2553360354963072,0.012387231945469646,0.2863330957549126,137.360046452949,113.4019147129407,25.92114048202975,160.0,120.0,-22.639953547050993,-6.598085287059305,-0.013146457481228946,-0.014327401599465968,0.29287998124371584,0.8317412496762859,TRACKING
21.356409072875977,0.03146144415844075,0.029849985519653864,0.9874239416947236,0.15625,0.3125,1.0,0.12478855584155925,0.28265001448034616,0.012576058305276416,0.30922705508616083,134.7772423221024,114.08776815349934,25.26155669341577,160.0,120.0,-25.22275767789759,-5.91223184650066,0.09177631820785147,-0.011461921279572776,0.33289661668995707,0.8386765958573266,TRACKING
21.454930305480957,0.03583249437737137,0.03392763516001348,0.9872410269580804,0.15625,0.3125,1.0,0.12041750562262862,0.27857236483998654,0.012758973041919641,0.3037527440304084,132.75520750936656,115.10704929977456,25.064408632641637,160.0,120.0,-27.244792490633444,-4.892950700225441,0.12863131090691882,-0.009169537023658221,0.36037504042221175,0.8461844091994561,TRACKING
21.543972969055176,0.04032072369881724,0.03812425510260853,0.9870684079978052,0.15625,0.3125,1.0,0.11592927630118276,0.27437574489739147,0.012931592002194847,0.2981423696213365,131.09208117015075,116.05905195452144,25.093068385264917,160.0,120.0,-28.90791882984925,-3.9409480454785637,0.0,-0.007335629618926577,0.38028549640022635,0.8541070237077943,TRACKING
21.63937258720398,0.04486528932466254,0.042426566896704467,0.9869064547619998,0.15625,0.3125,1.0,0.11138471067533745,0.2700734331032955,0.013093545238000215,0.2924340164333288,130.31080490903548,117.00538320586374,25.254903439374836,160.0,120.0,-29.689195090964517,-2.994616794136263,0.0,-0.005868503695141262,0.3836857615049185,0.86210047707248,TRACKING
21.729832887649536,0.04941621422033414,0.04675694953540788,0.9867613892557979,0.15625,0.3125,1.0,0.10683378577966586,0.2657430504645921,0.013238610744202073,0.2867195275328815,129.85202319087307,118.57849908381144,25.577770098447647,160.0,120.0,-30.14797680912693,-1.4215009161885632,0.0,-0.00469480295611301,0.3822138208587015,0.8700632650070368,TRACKING
21.82842469215393,0.05393233584299398,0.05103442803150549,0.9866369370357893,0.15625,0.3125,1.0,0.10231766415700602,0.2614655719684945,0.013363062964210748,0.28109023671259614,129.0288150740675,120.12602440447743,26.025219639003176,160.0,120.0,-30.971184925932505,0.1260244044774339,0.0,-0.003755842364890408,0.3887921942625597,0.8781631023875072,TRACKING
21.909943342208862,0.0583686626246531,0.05524791708244558,0.9865303326196624,0.15625,0.3125,1.0,0.0978813373753469,0.2572520829175544,0.013469667380337613,0.27557362412093017,128.14372979814388,121.30691586291033,26.707048092195325,160.0,120.0,-31.85627020185612,1.30691586291033,0.0,-0.0030046738919123264,0.39704874483418656,0.8864349512382192,TRACKING
22.00221085548401,0.0626796618986049,0.05939738941610998,0.986437973274332,0.15625,0.3125,1.0,0.0935703381013951,0.25310261058389,0.013562026725667975,0.27018561809559255,127.74712538808063,122.08134727012023,27.303870276650592,160.0,120.0,-32.25287461191937,2.081347270120233,0.0,-0.002403739113529861,0.39663295518719244,0.8946981378046193,TRACKING
22.094733953475952,0.06682592138441515,0.06341252731940437,0.986358118697938,0.15625,0.3125,1.0,0.08942407861558485,0.2490874726805956,0.013641881302062009,0.2650044071484705,127.66063150225241,123.45287572557815,27.929181958661996,160.0,120.0,-32.339368497747586,3.452875725578153,0.0,-0.0019229912908238888,0.3914711442201031,0.9028537866425381,TRACKING
22.18726348876953,0.07076954733689954,0.06721211254567638,0.9862875078283212,0.1875,0.34375,1.0,0.11673045266310046,0.2765378874543236,0.013712492171678803,0.3004783423446536,129.6305556485832,124.73129663556622,26.689267097440602,160.0,120.0,-30.369444351416803,4.731296635566224,0.0,-0.0015383930326591112,0.34959539399621165,0.9101370240174589,TRACKING
22.28379535675049,0.07446742253935305,0.07078540067117742,0.9862226780899893,0.21875,0.375,1.0,0.14428257746064693,0.30421459932882255,0.013777321910010687,0.3369774461332623,132.4462671164033,125.63893953858191,24.709602650049035,160.0,120.0,-27.553732883596695,5.6389395385819086,0.17712149715089648,-0.001230714426127289,0.29605768840637614,0.9163048925259254,TRACKING
22.380829572677612,0.07789484664357649,0.07415990797790298,0.9861682827973723,0.25,0.40625,1.0,0.1721051533564235,0.33209009202209705,0.013831717202627658,0.3742931063108916,136.12416404924613,126.09940112366222,22.492525768704972,160.0,120.0,-23.875835950753867,6.0994011236622185,0.42659917450464024,-0.0009845715409018314,0.23098485130224328,0.9211170769280557,TRACKING
22.472360372543335,0.08105880696628812,0.07732802190109413,0.9861324481334344,0.28125,0.4375,1.0,0.20019119303371188,0.3601719780989059,0.01386755186656563,0.4123016815036188,139.75570663200998,126.23961073038043,20.333865981378203,160.0,120.0,-20.244293367990025,6.239610730380434,0.6351698234459102,-0.0007876572327214651,0.17150655127899794,0.9246901300797017,TRACKING
22.56942105293274,0.08397056742524099,0.08027509256406058,0.9861203180148301,0.3125,0.46875,1.0,0.228529432574759,0.38847490743593943,0.013879681985169867,0.45092249980713145,142.8453741972811,126.41408132533321,18.399155193269976,160.0,120.0,-17.154625802718897,6.414081325333214,0.7,-0.0006301257861771721,0.12575053452192358,0.9273099328822418,TRACKING
22.653151273727417,0.08663838598833577,0.08305086052797533,0.9861335050915184,0.3125,0.46875,1.0,0.2258616140116642,0.38569913947202467,0.013866494908481575,0.44717957752390847,144.8909139740823,126.04305689894217,17.16650696884143,160.0,120.0,-15.10908602591769,6.043056898942169,0.7,-0.0005041006289417377,0.10145812679167414,0.9294236438570689,TRACKING
22.7466139793396,0.0890754253652115,0.08571223896969944,0.9861765116255118,0.3125,0.46875,1.0,0.2234245746347885,0.38303776103030057,0.013823488374488213,0.4436525169056087,146.62659621938397,125.5029869843124,16.45672096002952,160.0,120.0,-13.37340378061603,5.5029869843124,0.7,-0.00040328050315339016,0.0831386075658385,0.9311556981813576,TRACKING
22.834628105163574,0.09131536834830244,0.08826052308155581,0.9862534202669572,0.3125,0.46875,1.0,0.22118463165169755,0.3804894769184442,0.01374657973304283,0.4403224406942318,147.93157877184763,125.08268227771809,16.016952671336693,160.0,120.0,-12.068421228152374,5.082682277718092,0.7,-0.00032262440252271214,0.0725241164661024,0.9326666172744016,TRACKING
22.92716884613037,0.09340763940534243,0.09070315517257822,0.9863640497149749,0.3125,0.46875,1.0,0.2190923605946576,0.3780468448274218,0.013635950285025067,0.4371576586256769,148.56802620170095,124.61624348051676,15.783582789225296,160.0,120.0,-11.431973798299055,4.616243480516758,0.7,-0.00025809952201816976,0.07343078585543103,0.9341964253130559,TRACKING
23.02470302581787,0.09539370315709984,0.0931174748726623,0.986507044363938,0.28125,0.46875,1.0,0.18585629684290017,0.3756325251273377,0.01349295563606201,0.41931422210735103,146.72592174301968,123.40604684876168,15.98045908872276,160.0,120.0,-13.274078256980317,3.406046848761676,0.7,-0.0002064796176145358,0.118453396993187,0.936664204417081,TRACKING
23.118233680725098,0.09731270332170343,0.09559214658516042,0.9866764856288605,0.25,0.46875,1.0,0.15268729667829656,0.3731578534148396,0.013323514371139544,0.4034076228423244,143.6718491329628,121.95657876712477,16.463277926560174,160.0,120.0,-16.32815086703721,1.9565787671247676,0.6079261471512172,-0.00016518369409162866,0.18097703332830498,0.9404345592780876,TRACKING
23.216079235076904,0.0992124563385962,0.09814720012991218,0.9868626320424921,0.21875,0.46875,1.0,0.1195375436614038,0.3706027998700878,0.013137367957507862,0.3896257820691559,139.42324292153324,120.9429302208479,17.279438757732862,160.0,120.0,-20.576757078466756,0.9429302208478987,0.4898511913099461,-0.00013214695527330293,0.2599067507143528,0.9458492832513032,TRACKING
23.310612201690674,0.10114182456170615,0.1007919563926736,0.987056682758762,0.1875,0.46875,1.0,0.08635817543829385,0.3679580436073264,0.012943317241237984,0.378177717193345,133.5165141489966,120.22872495605114,18.461977580679434,160.0,120.0,-26.483485851003394,0.2287249560511384,0.34871704133840004,-0.00010571756421864235,0.3632022498513334,0.9534159967898725,TRACKING
23.40565276145935,0.10313921476002479,0.10360314842055687,0.9872533135017372,0.15625,0.46875,1.0,0.053110785239975214,0.36514685157944315,0.012746686498262827,0.36920923166122444,126.29927675361049,118.72315127819594,20.11926030384544,160.0,120.0,-33.700723246389515,-1.2768487218040576,0.0,-8.457405137491388e-05,0.4833076729906984,0.9634849066438456,TRACKING
23.49716806411743,0.1052404028230582,0.10666872982653598,0.9874456979977806,0.125,0.46875,1.0,0.0197595971769418,0.36208127017346403,0.012554302002219409,0.3628372891390671,118.15799081208802,117.24504833082736,22.206125326192165,160.0,120.0,-41.842009187911984,-2.754951669172641,0.0,-6.76592410999311e-05,0.6126794913180247,0.976249062712971,TRACKING
23.594218969345093,0.10748885417061643,0.11000631633279594,0.9876223380666348,0.125,0.46875,1.0,0.017511145829383568,0.35874368366720405,0.012377661933365203,0.3593840248457207,113.18850411696855,116.24644343286005,23.565566297077396,160.0,120.0,-46.811495883031455,-3.7535565671399524,0.0,-5.412739287994489e-05,0.6759751432521759,0.9903318781973915,TRACKING
23.685746669769287,0.10990111936214779,0.11358675401282611,0.9877835317837421,0.125,0.46875,1.0,0.01509888063785221,0.35516324598717386,0.01221646821625788,0.3556938987280225,109.44752767602955,115.98518823135903,24.633834657278776,160.0,120.0,-50.55247232397045,-4.014811768640968,0.0,-4.3301914303955914e-05,0.715126995673886,1.0052303572739305,TRACKING
23.779303312301636,0.11245095395167809,0.1174008879665661,0.9879307419098947,0.125,0.46875,1.0,0.01254904604832191,0.3513491120334339,0.012069258090105284,0.35178024969325805,106.85385723807644,115.81537235038337,25.489543892129884,160.0,120.0,-53.14614276192356,-4.18462764961663,0.0,-3.464153144316473e-05,0.7336978788482772,1.0205157297499365,TRACKING
23.874382495880127,0.11513088380158315,0.12147452523881136,0.9880605863006036,0.125,0.46875,1.0,0.00986911619841685,0.34727547476118864,0.01193941369939644,0.3476207767447627,105.84528468582879,115.52999202774919,26.03443354087075,160.0,120.0,-54.15471531417121,-4.470007972250812,0.0,-2.7713225154531786e-05,0.7251452878819189,1.0356229232474767,TRACKING
23.972912073135376,0.11796975277472244,0.12580492805615168,0.988169585537318,0.125,0.4375,1.0,0.007030247225277564,0.3116950719438483,0.01183041446268196,0.3119987194789237,105.21110153443617,115.51949481803697,27.447185440024242,160.0,120.0,-54.78889846556383,-4.480505181963025,0.0,-2.217058012362543e-05,0.7136650189056142,1.050490944474677,TRACKING
